Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
78_50_19_24_349_313_79_80_118_124_116_278_275_273_372_306,78_50_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.0973107814788818_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0973107814788818_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,15.513769745826721,13.886050641536713
233_235_246_34_33_31_357_40_50_19_24_349_313_79_80_118_124_116_278_275_273_372_306,233_235_246_34_33_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.0913017988204956_1.0948045253753662_0.7200488448143005_1.0829551219940186_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0913017988204956_1.0948045253753662_0.7200488448143005_1.0829551219940186_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,22.71374350786209,21.086024403572083
235_246_34_33_31_357_40_50_19_24_349_313_79_80_118_124_116_278_275_273_372_306,235_246_34_33_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.0948045253753662_0.7200488448143005_1.0829551219940186_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0948045253753662_0.7200488448143005_1.0829551219940186_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,21.622441709041595,19.994722604751587
324_326_280_397_385_91_85_314_347_83_77_75_310_237_232_33_31_357_40_50_19_24_349_313_79_80_118_124_116_278_275_273_372_306,324_326_280_397_384_389_382_275_273_372_306,0_1_0_0_1_0_1_0_1_2_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_1_0_1_1_0_0_0_0_0,0.7143384218215942_1.1950888633728027_0.7231779098510742_1.063334584236145_1.1462390422821045_1.1085652112960815_1.1905889511108398_0.7111234664916992_1.1728601455688477_1.49387526512146_1.0833388566970825_1.1870834827423096_1.080012559890747_1.0939098596572876_1.0720465183258057_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,0.7143384218215942_1.1950888633728027_0.7231779098510742_1.183415174484253_1.1692506074905396_0.7230818271636963_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,34.76021635532379,9.595305263996124
340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,24.83052557706833,23.20280647277832
345_169_369_168_374_156_157_176_177_189_190_211_202_235_246_34_33_31_357_40_50_19_24_349_313_79_80_118_124_116_278_275_273_372_306,345_169_369_168_374_156_157_176_177_189_190_211_202_235_246_34_33_31_357_40_50_19_24_349_313_79_81_117_301_382_275_273_372_306,1_0_0_1_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,1_0_0_1_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.193232536315918_1.0763356685638428_0.7192423343658447_1.164498209953308_1.20992910861969_1.0837743282318115_0.6892762780189514_0.7516089677810669_1.0755562782287598_1.201095461845398_0.6984698176383972_1.1896523237228394_1.0821688175201416_1.0948045253753662_0.7200488448143005_1.0829551219940186_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.193232536315918_1.0763356685638428_0.7192423343658447_1.164498209953308_1.20992910861969_1.0837743282318115_0.6892762780189514_0.7516089677810669_1.0755562782287598_1.201095461845398_0.6984698176383972_1.1896523237228394_1.0821688175201416_1.0948045253753662_0.7200488448143005_1.0829551219940186_1.0811375379562378_1.0750045776367188_1.0846335887908936_1.0673985481262207_1.0970542430877686_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,34.757281839847565,33.129562735557556
355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0,1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,14.417649865150452,12.789930760860443
355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0,1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,14.417649865150452,12.789930760860443
377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,17.28037816286087,15.652659058570862
395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,26.614331662654877,24.986612558364868
395_7_340_27_72_409_365_362_358_380_377_42_47_355_20_23_73_21_84_81_117_301_382_275_273_372_306,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.1922905445098877_0.7014901041984558_0.7077045440673828_1.168009638786316_1.1968578100204468_1.0826138257980347_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,24.930123805999756,24.986612558364868
395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,26.614331662654877,24.986612558364868
395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,26.614331662654877,24.986612558364868
395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_80_118_124_116_278_275_273_372_306,395_7_340_27_72_409_365_362_358_380_377_42_47_355_19_24_349_313_79_81_117_301_382_275_273_372_306,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.165427565574646_1.068969488143921_1.073999047279358_1.070741057395935_1.0762284994125366_1.0752012729644775_1.0689150094985962_1.0759193897247314_0.6989734768867493,1.076474905014038_0.7073311805725098_0.7096433639526367_1.0722318887710571_0.7078685760498047_1.1138938665390015_1.0746033191680908_0.7194532155990601_1.0811045169830322_1.0713486671447754_1.0797420740127563_1.082737922668457_0.7002483010292053_1.0982451438903809_1.0593583583831787_1.0913656949996948_1.083333969116211_0.7109718918800354_1.0621801614761353_0.7285128831863403_1.3140157461166382_0.7549944519996643_1.0431445837020874_1.0689150094985962_1.0759193897247314_0.6989734768867493,26.614331662654877,24.986612558364868
48_45_43_38_36_248_30_237_232_33_31_357_40_50_20_23_73_22_329_89_281_325,48_45_42_47_355_20_23_73_22_329_89_281_325,1_2_0_1_2_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0,1_0_0_0_1_0_0_0_0_0_0_0,1.2304697036743164_1.455855369567871_1.0838288068771362_1.1912564039230347_1.4125152826309204_1.1846264600753784_1.0998252630233765_1.0907536745071411_1.0760561227798462_1.079765796661377_1.074825406074524_1.0866174697875977_1.067145586013794_1.180011510848999_0.7010629773139954_0.7066313028335571_1.0643248558044434_0.7177915573120117_1.0617856979370117_0.7124013900756836_1.0770618915557861,1.2304697036743164_1.3246418237686157_1.0847783088684082_0.6997779011726379_1.1815766096115112_0.7010629773139954_0.7066313028335571_1.0643248558044434_0.7177915573120117_1.0617856979370117_0.7124013900756836_1.0770618915557861,22.3546125292778,11.562304019927979
324_326_280_397_385_91_85_314_347_82_25_23_73_22_329_89_281_325,324_326_280_397_385_90_89_281_325,0_1_0_0_1_0_1_0_0_1_0_0_0_0_0_0_0,0_1_0_0_0_0_0_0,0.7090355753898621_1.2017723321914673_0.7225954532623291_1.0630114078521729_1.155573844909668_1.1111496686935425_1.193706750869751_0.7126528024673462_1.103452444076538_1.194008469581604_0.6696193218231201_0.7066313028335571_1.0643248558044434_0.7177915573120117_1.0617856979370117_0.7124013900756836_1.0770618915557861,0.7090355753898621_1.2017723321914673_0.7225954532623291_1.0630114078521729_1.0309689044952393_1.0770063400268555_0.7124013900756836_1.0770618915557861,16.176574766635895,7.593853294849396
385_91_85_314_347_83_77_75_310_237_233_235_246_34_33_31_357_40_50_20_23_73_22_329_89_281_325,385_90_89_281_325,1_0_1_0_1_2_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0,0_0_0_0,1.155573844909668_1.1111496686935425_1.193706750869751_0.7126528024673462_1.1761289834976196_1.4874149560928345_1.0840271711349487_1.1852192878723145_1.0820327997207642_1.1665812730789185_1.0900427103042603_1.0951772928237915_0.7208434343338013_1.0840661525726318_1.079765796661377_1.074825406074524_1.0866174697875977_1.067145586013794_1.180011510848999_0.7010629773139954_0.7066313028335571_1.0643248558044434_0.7177915573120117_1.0617856979370117_0.7124013900756836_1.0770618915557861,1.0309689044952393_1.0770063400268555_0.7124013900756836_1.0770618915557861,26.874042570590973,3.8974385261535645
345_169_369_168_374_156_157_176_177_189_190_211_202_235_246_34_33_31_357_40_49_364_48_44_51_330,345_169_369_168_374_156_157_176_177_189_190_211_202_235_246_34_33_31_357_40_50_20_23_73_22_329_88_0_365_362_358_380_377_42_47_355_20_23_73_22_329_88_0_365_362_358_380_377_42_47_355,1_0_0_1_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_1_1_0_0_0,1_0_0_1_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_N/A_0_0_0_0_0_0_0_0_1_0_0_0_0_1_N/A_0_0_0_0_0_0_0_0,1.1900008916854858_1.0746046304702759_0.7178525328636169_1.159168004989624_1.2092232704162598_1.0826876163482666_0.6835861802101135_0.7557011842727661_1.073058843612671_1.1983126401901245_0.6959531307220459_1.1860008239746094_1.0778543949127197_1.0920119285583496_0.7186658978462219_1.081425666809082_1.0784411430358887_1.0840167999267578_1.0841584205627441_1.1571903228759766_1.18940007686615_1.4623905420303345_1.0553972721099854_0.7323465347290039_0.6978906393051147,1.1885850429534912_1.0736740827560425_0.7182141542434692_1.1602975130081177_1.2069576978683472_1.082605004310608_0.6854186654090881_0.7539480924606323_1.0727808475494385_1.197493076324463_0.6944436430931091_1.1868908405303955_1.077925443649292_1.0948115587234497_0.7189955115318298_1.0833910703659058_1.0780903100967407_1.0743191242218018_1.083345890045166_1.0724329948425293_1.195896863937378_0.7016729116439819_0.7070810198783875_1.0764646530151367_0.7186916470527649_1.1572264432907104_N/A_1.0723166465759277_1.0690300464630127_0.7190434336662292_1.0759550333023071_1.0689704418182373_1.0771490335464478_1.0804922580718994_0.6971076130867004_1.1999015808105469_0.7016729116439819_0.7070810198783875_1.0764646530151367_0.7186916470527649_1.1572264432907104_N/A_1.0723166465759277_1.0690300464630127_0.7190434336662292_1.0759550333023071_1.0689704418182373_1.0771490335464478_1.0804922580718994_0.6971076130867004,25.53733938932419,47.14282137155533
48_45_43_38_36_248_30_236_376_231_198_196_195_180_315_185_179_418_252_334,48_45_42_47_355_20_23_73_22_329_88_0_366_351_248_30_236_376_231_198_196_195_180_315_184_183_177_189_190_211_202_234_200_208_145_147_0_366_351_248_30_236_376_231_198_196_195_180_315_184_183,1_2_0_1_2_1_1_1_0_1_1_1_1_1_1_1_2_0_1,1_0_0_0_1_0_0_0_0_1_N/A_1_1_2_1_1_1_0_1_1_1_1_1_0_0_0_0_1_0_1_1_0_1_1_0_N/A_1_1_2_1_1_1_0_1_1_1_1_1_0_0,1.2101377248764038_1.4562046527862549_1.0903308391571045_1.189833641052246_1.4378745555877686_1.1854825019836426_1.1777818202972412_1.1801729202270508_0.7134238481521606_1.1786720752716064_1.1746838092803955_1.2008848190307617_1.1753641366958618_1.1830902099609375_1.1795074939727783_1.153135061264038_1.4882276058197021_1.1443058252334595_1.1813751459121704,1.2293142080307007_1.3339977264404297_1.0858787298202515_0.7054652571678162_1.1901201009750366_0.7044342160224915_0.7078112959861755_1.0712065696716309_0.7167716026306152_1.1503856182098389_N/A_1.1690351963043213_1.2026209831237793_1.4381568431854248_1.184051752090454_1.1703988313674927_1.1779637336730957_0.7118762135505676_1.1764585971832275_1.1738406419754028_1.1939518451690674_1.1734020709991455_1.180251955986023_1.152967929840088_1.0600759983062744_0.701594352722168_1.0708831548690796_1.2007427215576172_0.6981595754623413_1.195029377937317_1.1934335231781006_0.7360129952430725_1.1619288921356201_1.2109967470169067_1.1191258430480957_N/A_1.1690351963043213_1.2026209831237793_1.4381568431854248_1.184051752090454_1.1703988313674927_1.1779637336730957_0.7118762135505676_1.1764585971832275_1.1738406419754028_1.1939518451690674_1.1734020709991455_1.180251955986023_1.152967929840088_1.0600759983062744,22.700488686561584,52.51339769363403
48_45_43_38_36_248_30_236_376_231_198_196_195_180_315_185_179_418_251_164_174_159_167_166_392,48_45_42_47_355_20_23_73_21_85_314_347_83_77_75_310_236_376_231_198_196_195_180_315_185_179_418_251_164_174_159_167_166_392,1_2_0_1_2_1_1_1_0_1_1_1_1_1_1_1_2_1_1_1_0_0_1_0,1_0_0_0_1_0_0_1_0_1_0_1_2_0_1_1_1_0_1_1_1_1_1_1_1_2_1_1_1_0_0_1_0,1.2022318840026855_1.4552026987075806_1.0925172567367554_1.190967321395874_1.4453463554382324_1.188401699066162_1.1855288743972778_1.1827226877212524_0.7148330807685852_1.1814073324203491_1.1745846271514893_1.2030878067016602_1.1779165267944336_1.184261679649353_1.1834666728973389_1.1535356044769287_1.4897396564483643_1.187523603439331_1.1814574003219604_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,1.2022318840026855_1.3505158424377441_1.077439546585083_0.7042487859725952_1.2166352272033691_0.7069201469421387_0.7102717161178589_1.1777565479278564_1.1061657667160034_1.1997138261795044_0.7149336338043213_1.1719043254852295_1.496112585067749_1.0904650688171387_1.1924257278442383_1.1640515327453613_1.1827226877212524_0.7148330807685852_1.1814073324203491_1.1745846271514893_1.2030878067016602_1.1779165267944336_1.184261679649353_1.1834666728973389_1.1535356044769287_1.4897396564483643_1.187523603439331_1.1814574003219604_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,27.597485065460205,36.119081139564514
202_235_246_34_33_31_357_39_75_310_236_376_231_198_196_195_180_315_185_179_418_251_164_174_159_167_166_392,202_234_200_208_145_146_148_227_151_152_153_155_164_174_159_167_166_392,0_0_0_0_0_0_1_0_1_1_1_0_1_1_1_1_1_1_1_2_1_1_1_0_0_1_0,1_0_1_1_1_0_0_2_0_0_0_1_1_0_0_1_0,1.102898359298706_1.1007684469223022_0.7248115539550781_1.0899930000305176_1.0757839679718018_1.0813320875167847_1.1909133195877075_1.105265498161316_1.1924257278442383_1.1640515327453613_1.1827226877212524_0.7148330807685852_1.1814073324203491_1.1745846271514893_1.2030878067016602_1.1779165267944336_1.184261679649353_1.1834666728973389_1.1535356044769287_1.4897396564483643_1.187523603439331_1.1814574003219604_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,1.1955177783966064_0.7336305975914001_1.1682013273239136_1.198490023612976_1.183731198310852_0.72320157289505_0.7195916771888733_1.4668822288513184_0.7201275825500488_1.1023674011230469_1.074354648590088_1.150165319442749_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,29.66553246974945,17.259013652801514
345_169_369_168_374_156_157_176_177_188_146_148_227_151_152_153_155_164_174_159_167_166_392,345_169_369_168_374_155_164_174_159_167_166_392,1_0_0_1_1_0_0_0_1_1_0_0_2_0_0_0_1_1_0_0_1_0,1_0_0_1_0_1_1_0_0_1_0,1.1863198280334473_1.0658938884735107_0.7186569571495056_1.1590847969055176_1.2154221534729004_1.1059081554412842_0.6838595867156982_0.7642334699630737_1.1831080913543701_1.1585614681243896_0.72320157289505_0.7195916771888733_1.4668822288513184_0.7201275825500488_1.1023674011230469_1.074354648590088_1.150165319442749_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,1.1863198280334473_1.0658938884735107_0.7186569571495056_1.1590847969055176_1.119598388671875_1.150165319442749_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,22.020491123199463,11.222471475601196
345_169_369_168_374_156_157_176_177_189_191_193_180_315_185_179_418_251_164_174_159_167_166_392,345_169_369_168_374_155_164_174_159_167_166_392,1_0_0_1_1_0_0_0_0_0_0_1_1_1_1_2_1_1_1_0_0_1_0,1_0_0_1_0_1_1_0_0_1_0,1.1863198280334473_1.0658938884735107_0.7186569571495056_1.1590847969055176_1.2154221534729004_1.1059081554412842_0.6838595867156982_0.7642334699630737_1.0751782655715942_1.08323335647583_1.0828319787979126_1.159555196762085_1.184261679649353_1.1834666728973389_1.1535356044769287_1.4897396564483643_1.187523603439331_1.1814574003219604_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,1.1863198280334473_1.0658938884735107_0.7186569571495056_1.1590847969055176_1.119598388671875_1.150165319442749_1.1870791912078857_0.7063936591148376_0.710362434387207_1.179287075996399_1.0396299362182617,24.502914547920227,11.222471475601196
